1.36951171875,-2.27390625,-0.005742187499997442,0.004687309265136719
-5.32970703125,3.46828125,-0.005742187499997442,0.010652780532836914
0.4124804687500001,3.46828125,-1.9198046874999974,0.016379117965698242
-1.50158203125,2.51125,-5.747929687499997,0.022097349166870117
-1.50158203125,0.5971875,-3.8338671874999974,0.027814626693725586
3.28357421875,0.5971875,-2.8768359374999974,0.03352713584899902
4.24060546875,0.5971875,0.9512890625000026,0.03925275802612305
1.36951171875,-0.35984375,-1.9198046874999974,0.0449681282043457
-2.45861328125,-1.316875,0.9512890625000026,0.05068254470825195
1.36951171875,-1.316875,3.8223828125000026,0.05641317367553711
1.36951171875,3.46828125,-0.9627734374999974,0.062117576599121094
-1.50158203125,2.51125,-2.8768359374999974,0.06785178184509277
-0.5445507812499999,6.339375,-1.9198046874999974,0.07357144355773926
0.4124804687500001,5.38234375,-0.005742187499997442,0.07935142517089844
0.4124804687500001,1.55421875,-1.9198046874999974,0.08506321907043457
2.32654296875,-3.2309375,-0.005742187499997442,0.09078216552734375
0.4124804687500001,2.51125,2.8653515625000026,0.0965430736541748
-2.45861328125,-1.316875,-0.9627734374999974,0.10225653648376465
-0.5445507812499999,0.5971875,-0.9627734374999974,0.10797619819641113
1.36951171875,1.55421875,0.9512890625000026,0.11368870735168457
1.36951171875,-0.35984375,1.9083203125000026,0.11940646171569824
1.36951171875,2.51125,-2.8768359374999974,0.12511253356933594
0.4124804687500001,3.46828125,-1.9198046874999974,0.1308279037475586
4.24060546875,-4.18796875,-1.9198046874999974,0.13657879829406738
1.36951171875,-1.316875,-0.005742187499997442,0.1422901153564453
-0.5445507812499999,0.5971875,1.9083203125000026,0.14802336692810059
-1.50158203125,-2.27390625,0.9512890625000026,0.15372800827026367
4.24060546875,2.51125,0.9512890625000026,0.15943336486816406
1.36951171875,1.55421875,1.9083203125000026,0.16514086723327637
0.4124804687500001,-3.2309375,8.607539062500003,0.17085909843444824
0.4124804687500001,1.55421875,-1.9198046874999974,0.17658209800720215
-0.5445507812499999,-1.316875,-6.704960937499997,0.1823279857635498
-0.5445507812499999,6.339375,-9.576054687499997,0.1880779266357422
-0.5445507812499999,-4.18796875,-7.661992187499997,0.19379210472106934
0.4124804687500001,-1.316875,3.8223828125000026,0.1995103359222412
5.19763671875,-0.35984375,4.779414062500003,0.20522069931030273
0.4124804687500001,-3.2309375,0.9512890625000026,0.21093249320983887
1.36951171875,-1.316875,5.736445312500003,0.21662640571594238
4.24060546875,-6.10203125,-1.9198046874999974,0.22233247756958008
-0.5445507812499999,-0.35984375,4.779414062500003,0.2280726432800293
-1.50158203125,-0.35984375,6.693476562500003,0.23378348350524902
-1.50158203125,0.5971875,9.564570312500003,0.2395012378692627
-3.41564453125,-1.316875,0.9512890625000026,0.245208740234375
1.36951171875,-1.316875,-9.576054687499997,0.25092649459838867
0.4124804687500001,-0.35984375,0.9512890625000026,0.25664639472961426
-3.41564453125,-1.316875,-0.9627734374999974,0.2623581886291504
1.36951171875,0.5971875,-2.8768359374999974,0.2681453227996826
-0.5445507812499999,-1.316875,5.736445312500003,0.2738609313964844
-0.5445507812499999,2.51125,1.9083203125000026,0.27960658073425293
5.19763671875,-5.145,-0.9627734374999974,0.28534674644470215
1.36951171875,-0.35984375,1.9083203125000026,0.2910764217376709
0.4124804687500001,1.55421875,-3.8338671874999974,0.2968111038208008
1.36951171875,1.55421875,-6.704960937499997,0.3025188446044922
2.32654296875,-0.35984375,3.8223828125000026,0.30823421478271484
-4.37267578125,-1.316875,-9.576054687499997,0.3139491081237793
-1.50158203125,0.5971875,-0.9627734374999974,0.31966710090637207
-4.37267578125,0.5971875,-1.9198046874999974,0.3253755569458008
1.36951171875,0.5971875,-0.005742187499997442,0.33110475540161133
0.4124804687500001,-3.2309375,-8.619023437499997,0.33683252334594727
0.4124804687500001,-1.316875,-0.9627734374999974,0.34255003929138184
0.4124804687500001,4.4253125,-1.9198046874999974,0.34827256202697754
-1.50158203125,5.38234375,-0.005742187499997442,0.3539869785308838
-2.45861328125,-2.27390625,-5.747929687499997,0.35968494415283203
-0.5445507812499999,-0.35984375,5.736445312500003,0.36536240577697754
5.19763671875,-1.316875,-0.005742187499997442,0.3710949420928955
8.068730468750001,-2.27390625,-0.9627734374999974,0.3768332004547119
0.4124804687500001,-3.2309375,0.9512890625000026,0.3825721740722656
0.4124804687500001,2.51125,3.8223828125000026,0.3882942199707031
0.4124804687500001,0.5971875,2.8653515625000026,0.39400362968444824
-0.5445507812499999,3.46828125,7.650507812500003,0.39972567558288574
-0.5445507812499999,-0.35984375,-4.790898437499997,0.40543437004089355
3.28357421875,-0.35984375,-0.005742187499997442,0.4111628532409668
5.19763671875,-1.316875,3.8223828125000026,0.4168989658355713
0.4124804687500001,-2.27390625,1.9083203125000026,0.4226045608520508
1.36951171875,-3.2309375,2.8653515625000026,0.428330659866333
-7.24376953125,4.4253125,1.9083203125000026,0.4340379238128662
2.32654296875,6.339375,0.9512890625000026,0.43975234031677246
-1.50158203125,-1.316875,-0.005742187499997442,0.4454765319824219
1.36951171875,0.5971875,-10.533085937499997,0.45119524002075195
4.24060546875,-0.35984375,-11.490117187499997,0.45691728591918945
0.4124804687500001,-2.27390625,4.779414062500003,0.4626305103302002
-0.5445507812499999,-1.316875,5.736445312500003,0.4683530330657959
-0.5445507812499999,0.5971875,-0.9627734374999974,0.47406792640686035
-0.5445507812499999,0.5971875,0.9512890625000026,0.4797854423522949
-1.50158203125,-1.316875,3.8223828125000026,0.4855310916900635
0.4124804687500001,-5.145,-0.005742187499997442,0.4912526607513428
1.36951171875,-3.2309375,5.736445312500003,0.4969913959503174
5.19763671875,-3.2309375,-5.747929687499997,0.5027008056640625
1.36951171875,-2.27390625,3.8223828125000026,0.5084228515625
0.4124804687500001,-1.316875,0.9512890625000026,0.5141334533691406
-0.5445507812499999,0.5971875,-2.8768359374999974,0.5198533535003662
2.32654296875,-0.35984375,-1.9198046874999974,0.5255646705627441
-0.5445507812499999,-1.316875,2.8653515625000026,0.5312845706939697
1.36951171875,-1.316875,5.736445312500003,0.5370128154754639
4.24060546875,3.46828125,-0.005742187499997442,0.5427186489105225
3.28357421875,-1.316875,1.9083203125000026,0.5484375953674316
1.36951171875,-4.18796875,4.779414062500003,0.5541470050811768
7.11169921875,-2.27390625,1.9083203125000026,0.5598678588867188
-5.32970703125,0.5971875,4.779414062500003,0.5655786991119385
-1.50158203125,-1.316875,3.8223828125000026,0.5712707042694092
0.4124804687500001,1.55421875,9.564570312500003,0.5769681930541992
1.36951171875,-3.2309375,3.8223828125000026,0.5827071666717529
-5.32970703125,-1.316875,0.9512890625000026,0.5884311199188232
