-0.052734375,0.0078125,0.953125,0.0028312206268310547
-0.05859375,0.0078125,0.96484375,0.006790876388549805
-0.072265625,0.009765625,0.958984375,0.010658502578735352
-0.0703125,-0.001953125,0.982421875,0.014522075653076172
-0.091796875,-0.00390625,0.9375,0.018387317657470703
-0.064453125,-0.00390625,0.984375,0.02225017547607422
-0.0546875,-0.005859375,0.958984375,0.02610921859741211
-0.06640625,-0.009765625,0.95703125,0.029982805252075195
-0.04296875,-0.025390625,0.978515625,0.033861398696899414
-0.052734375,-0.013671875,0.986328125,0.03774094581604004
-0.060546875,-0.001953125,0.978515625,0.041619300842285156
-0.0625,0.0078125,0.95703125,0.045499563217163086
-0.06640625,0.009765625,0.947265625,0.04937624931335449
-0.06640625,0.0078125,0.970703125,0.0532529354095459
-0.06640625,0.0078125,0.986328125,0.0571286678314209
-0.05859375,0.00390625,1.0,0.0610048770904541
-0.0390625,0.001953125,1.009765625,0.06487751007080078
-0.052734375,0.017578125,0.966796875,0.06877350807189941
-0.05859375,-0.00390625,0.970703125,0.07265210151672363
-0.0703125,-0.001953125,0.958984375,0.07652997970581055
-0.05078125,0.0,0.966796875,0.08040618896484375
-0.0546875,0.001953125,0.94921875,0.08427977561950684
-0.05859375,0.0,0.974609375,0.08815693855285645
-0.068359375,-0.009765625,1.0,0.09203171730041504
-0.0703125,-0.009765625,0.96484375,0.09590482711791992
-0.076171875,-0.00390625,0.98828125,0.09978199005126953
-0.05859375,0.02734375,0.984375,0.10365939140319824
-0.052734375,-0.0078125,0.98046875,0.10753774642944336
-0.052734375,-0.009765625,0.939453125,0.11141800880432129
-0.048828125,-0.00390625,0.95703125,0.11529684066772461
-0.052734375,-0.0078125,0.98046875,0.11917567253112793
-0.048828125,0.00390625,0.998046875,0.12305307388305664
-0.068359375,-0.00390625,0.94921875,0.12693095207214355
-0.078125,0.001953125,0.9609375,0.13080835342407227
-0.07421875,0.01171875,0.966796875,0.13468527793884277
-0.080078125,0.015625,0.978515625,0.1385648250579834
-0.07421875,0.005859375,0.94921875,0.1424417495727539
-0.05859375,0.01171875,0.966796875,0.14631962776184082
-0.05078125,0.0,0.970703125,0.15019750595092773
-0.060546875,-0.001953125,0.986328125,0.15407180786132812
-0.052734375,-0.001953125,0.9765625,0.15795063972473145
-0.060546875,0.00390625,0.98828125,0.16182994842529297
-0.0703125,0.005859375,0.98046875,0.16570639610290527
-0.076171875,0.0078125,0.998046875,0.16958332061767578
-0.0625,0.00390625,0.978515625,0.1734602451324463
-0.08203125,0.001953125,0.978515625,0.1773378849029541
-0.0546875,-0.001953125,0.947265625,0.18121719360351562
-0.05078125,-0.0078125,0.96484375,0.18509697914123535
-0.05078125,-0.015625,0.970703125,0.18897390365600586
-0.060546875,0.0,0.97265625,0.192854642868042
-0.046875,-0.005859375,0.939453125,0.19672894477844238
-0.05078125,0.009765625,0.958984375,0.2006213665008545
-0.044921875,0.02734375,0.966796875,0.2044975757598877
-0.06640625,0.01953125,0.982421875,0.2083745002746582
-0.0625,0.025390625,0.982421875,0.2122509479522705
-0.0625,0.017578125,0.94921875,0.2161273956298828
-0.041015625,0.03125,0.953125,0.2200024127960205
-0.03515625,0.015625,0.966796875,0.2238774299621582
-0.046875,0.00390625,0.9765625,0.2277538776397705
-0.037109375,-0.009765625,0.94921875,0.23163056373596191
-0.037109375,-0.01953125,0.95703125,0.23550915718078613
-0.04296875,-0.01171875,0.966796875,0.23938822746276855
-0.06640625,-0.001953125,0.974609375,0.24326658248901367
-0.087890625,0.001953125,0.978515625,0.2471451759338379
-0.064453125,0.013671875,0.99609375,0.2510249614715576
-0.06640625,-0.0078125,0.978515625,0.25490450859069824
-0.056640625,-0.001953125,0.943359375,0.25878143310546875
-0.056640625,-0.01171875,0.990234375,0.26266026496887207
-0.0546875,-0.005859375,1.001953125,0.2665390968322754
